Sample,Raw reads,Reads mapped to bact db,Reads mapped to ame
F01,56749334,18601303,31460147
F02,59985346,21740746,30314636
F03,49197966,14862646,26450507
F04,50939036,21787924,23302290
F06,54188914,22767369,24104129
F07,51355350,23040703,23808853
F08,60591052,29803243,26459494
F09,57102250,24215348,25405058
F10,59697324,26341267,29037577
F11,56635396,19818102,29324253
F12,55893174,20769285,26109995
F13,51437032,18177541,22921804
F14,60912140,12598931,43553020
F15,53522160,10618091,40674384
F16,56908802,12363885,40411417
N01,63839704,33791048,19548971
N02,52438548,26283027,16173601
N03,60348064,31277544,19724334
N04,58484788,33591061,18271768
N06,52124858,28838849,18875488
N07,60428292,29501512,23563838
N08,62033698,34293476,21815962
N09,60138498,30103908,25556279
N10,60457408,34397850,21560939
N11,64685362,30369931,26037189
N12,50011608,20015271,19609077
N13,51799446,27939698,17409048
N14,56423586,28383460,24157301
N15,59616486,28175055,26405792
N16,54085658,24048533,27169078
